Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
14601,4577226554,slick44 (1/3),0,188.5,C Alperen Sengun F Jayson Tatum G Norman Powell PF Larry Nance Jr. PG Trevelin Queen SF Quentin Grimes SG Mikal Bridges UTIL Toumani Camara,,,
14601,4577554493,samsmiel444 (1/2),0,188.5,C Isaiah Hartenstein F Naz Reid G Payton Pritchard PF Jalen Williams PG Miles McBride SF Jayson Tatum SG Svi Mykhailiuk UTIL Josh Hart,,,
14604,4577047211,ajn333 (1/2),0,188.25,C Victor Wembanyama F Bobby Portis G Dru Smith PF Larry Nance Jr. PG Donte DiVincenzo SF Jayson Tatum SG Devin Vassell UTIL Sam Hauser,,,
14604,4577807614,dawgcal09 (4/5),0,188.25,C Dereck Lively II F Norman Powell G AJ Green PF Bobby Portis PG Jalen Brunson SF Svi Mykhailiuk SG Kentavious Caldwell-Pope UTIL Jayson Tatum,,,
14606,4577037982,gforce921,0,188,C Victor Wembanyama F Jayson Tatum G Isaiah Joe PF Amir Coffey PG LaMelo Ball SF Gary Trent Jr. SG Svi Mykhailiuk UTIL Jaden McDaniels,,,
14606,4577427874,godschild2000,0,188,C Mark Williams F Larry Nance Jr. G Kevin Porter Jr. PF Jake LaRavia PG LaMelo Ball SF Jayson Tatum SG Jalen Green UTIL Zach Edey,,,
14606,4577709142,TBird31539 (1/2),0,188,C Karl-Anthony Towns F Luguentz Dort G Coby White PF Jayson Tatum PG Ryan Rollins SF Khris Middleton SG Kris Dunn UTIL Malcolm Brogdon,,,
14606,4577735355,allegany,0,188,C Andre Drummond F Mikal Bridges G Derrick White PF Al Horford PG Scottie Barnes SF Josh Green SG Coby White UTIL Fred VanVleet,,,
14606,4577983095,lions937,0,188,C Karl-Anthony Towns F Santi Aldama G Malcolm Brogdon PF Jayson Tatum PG Spencer Dinwiddie SF Luguentz Dort SG Kentavious Caldwell-Pope UTIL Mark Williams,,,
14611,4577227499,perryband,0,187.75,C Kristaps Porzingis F Patrick Williams G Payton Pritchard PF Jayson Tatum PG Derrick White SF Caleb Martin SG Malcolm Brogdon UTIL Bobby Portis,,,
14611,4577266200,Kingpin18,0,187.75,C Joel Embiid F Toumani Camara G LaMelo Ball PF Jeremy Sochan PG AJ Green SF Corey Kispert SG Payton Pritchard UTIL Mark Williams,,,
14611,4577268843,henryl21 (1/4),0,187.75,C Karl-Anthony Towns F Zach LaVine G Kevin Porter Jr. PF Ochai Agbaji PG Jalen Brunson SF Jalen Wilson SG Cole Anthony UTIL Spencer Dinwiddie,,,
14611,4577269989,vaderdarkseid (2/5),0,187.75,C Goga Bitadze F Isaiah Joe G Darius Garland PF Jayson Tatum PG Spencer Dinwiddie SF Josh Hart SG Tyler Herro UTIL Kyshawn George,,,
14611,4577883453,1982manuel25 (13/15),0,187.75,C Joel Embiid F Bobby Portis G Cole Anthony PF Josh Hart PG Payton Pritchard SF OG Anunoby SG Mikal Bridges UTIL Dru Smith,,,
14611,4577909576,KingRoy06 (1/2),0,187.75,C Rudy Gobert F Georges Niang G Payton Pritchard PF Larry Nance Jr. PG LaMelo Ball SF Dillon Brooks SG Kentavious Caldwell-Pope UTIL Jalen Johnson,,,
14611,4577974694,wallyd07 (4/5),0,187.75,C Joel Embiid F Bobby Portis G Jalen Green PF Jayson Tatum PG Jamal Shead SF Amen Thompson SG Cameron Payne UTIL Jonas Valanciunas,,,
14611,4578001361,wallyd07 (5/5),0,187.75,C Joel Embiid F Bobby Portis G Jalen Green PF Jayson Tatum PG Jamal Shead SF Amen Thompson SG Cameron Payne UTIL Jonas Valanciunas,,,
14619,4578041530,tbphill10,0,187.5,C Brook Lopez F Khris Middleton G Payton Pritchard PF OG Anunoby PG Derrick White SF Jayson Tatum SG Coby White UTIL DaQuan Jeffries,,,
14620,4577066135,DARRELLMS (3/5),0,187.25,C Karl-Anthony Towns F Jalen Johnson G Nickeil Alexander-Walker PF Jayson Tatum PG Miles McBride SF Zaccharie Risacher SG Payton Pritchard UTIL DaQuan Jeffries,,,
14620,4577491418,Gballz999924,0,187.25,C Jabari Smith Jr. F Julian Champagnie G Devin Vassell PF Giannis Antetokounmpo PG Jalen Brunson SF Deni Avdija SG Klay Thompson UTIL Ty Jerome,,,
14622,4577380676,SandyWill2,0,187,C Evan Mobley F Kyshawn George G Max Strus PF Jayson Tatum PG Donovan Mitchell SF Jake LaRavia SG Cody Martin UTIL Payton Pritchard,,,
14622,4577526112,db1288,0,187,C Naz Reid F Jalen Williams G Cole Anthony PF Jayson Tatum PG Kevin Porter Jr. SF Paul George SG Klay Thompson UTIL Jaylen Wells,,,
14622,4577674400,hypegotti (16/20),0,187,C Joel Embiid F Naz Reid G Zach LaVine PF Paul George PG Dru Smith SF Mikal Bridges SG Sam Merrill UTIL Rudy Gobert,,,
14625,4577503542,mikeolson05 (2/4),0,186.5,C Evan Mobley F Quentin Grimes G Max Strus PF Georges Niang PG Darius Garland SF Jayson Tatum SG Mikal Bridges UTIL Anthony Black,,,
14625,4577634515,gregverd42 (1/2),0,186.5,C Joel Embiid F Harrison Barnes G Ty Jerome PF PJ Washington PG James Harden SF Jaden McDaniels SG Tyler Herro UTIL Julian Champagnie,,,
14625,4577702199,sadat8477 (3/4),0,186.5,C Bam Adebayo F Bobby Portis G Ben Simmons PF Jayson Tatum PG Cole Anthony SF Dillon Brooks SG Khris Middleton UTIL Ryan Rollins,,,
14628,4577008935,kayson1329,0,186.25,C Kristaps Porzingis F Zach LaVine G Kentavious Caldwell-Pope PF Amir Coffey PG Scotty Pippen Jr. SF Jayson Tatum SG Tyler Herro UTIL Tyrese Martin,,,
14628,4577621068,smashinstein (8/10),0,186.25,C Bam Adebayo F PJ Washington G Cole Anthony PF Cameron Johnson PG Coby White SF Justin Champagnie SG Caris LeVert UTIL Jarrett Allen,,,
14630,4577874359,hotlunch6134,0,186,C Larry Nance Jr. F Jaden McDaniels G Dru Smith PF Bobby Portis PG Cole Anthony SF Jayson Tatum SG Collin Sexton UTIL LaMelo Ball,,,
14630,4578023334,BoomerSooner6969 (1/2),0,186,C Victor Wembanyama F Zaccharie Risacher G Nickeil Alexander-Walker PF Jayson Tatum PG Kevin Porter Jr. SF Taurean Prince SG Anthony Edwards UTIL Kris Dunn,,,
14632,4577217738,MinaZaki,0,185.75,C Karl-Anthony Towns F Dillon Brooks G Terry Rozier PF Bobby Portis PG LaMelo Ball SF Dean Wade SG Malcolm Brogdon UTIL Spencer Dinwiddie,,,
14633,4577241574,Ray31200 (3/3),0,185.5,C Joel Embiid F Larry Nance Jr. G Shaedon Sharpe PF Patrick Williams PG LaMelo Ball SF Jaden McDaniels SG Jalen Green UTIL Zach Edey,,,
14633,4577539581,SAA1212 (2/4),0,185.5,C Jabari Smith Jr. F Jayson Tatum G Kris Dunn PF Jerami Grant PG Kyrie Irving SF Deni Avdija SG Klay Thompson UTIL Mark Williams,,,
14633,4577602542,Tresinator (3/4),0,185.5,C Joel Embiid F Jabari Smith Jr. G LaMelo Ball PF Larry Nance Jr. PG Jamal Shead SF Quentin Grimes SG Payton Pritchard UTIL Deandre Ayton,,,
14633,4577602548,Tresinator (4/4),0,185.5,C Joel Embiid F Jabari Smith Jr. G LaMelo Ball PF Larry Nance Jr. PG Jamal Shead SF Quentin Grimes SG Payton Pritchard UTIL Deandre Ayton,,,
14633,4577950718,cuttabczu (1/4),0,185.5,C Joel Embiid F Jabari Smith Jr. G Malcolm Brogdon PF Jerami Grant PG Dru Smith SF Lauri Markkanen SG Donte DiVincenzo UTIL Alperen Sengun,,,
14638,4577598022,davis2543 (19/20),0,185,C Joel Embiid F Bobby Portis G Coby White PF Jayson Tatum PG Ryan Rollins SF Khris Middleton SG Malcolm Brogdon UTIL Marvin Bagley III,,,
14639,4577233277,mthompkins07,0,184.75,C Mark Williams F Alexandre Sarr G Anthony Edwards PF Naz Reid PG James Harden SF Jaden McDaniels SG Luguentz Dort UTIL Jalen Brunson,,,
14639,4577528531,hickorynuts (3/7),0,184.75,C Alperen Sengun F Corey Kispert G Luguentz Dort PF PJ Washington PG Donovan Mitchell SF Deni Avdija SG Payton Pritchard UTIL Jarrett Allen,,,
14641,4577871363,corypooler40 (3/3),0,184.5,C Joel Embiid F Jaden McDaniels G Terry Rozier PF Jalen Williams PG Ryan Rollins SF Gary Trent Jr. SG AJ Green UTIL Victor Wembanyama,,,
14642,4577127512,jabonz23 (1/2),0,184.25,C Victor Wembanyama F Luguentz Dort G Donte DiVincenzo PF Keldon Johnson PG Shaedon Sharpe SF Devin Vassell SG Carlton Carrington UTIL Joel Embiid,,,
14642,4577563230,ZFLO19 (3/4),0,184.25,C Karl-Anthony Towns F Jonathan Isaac G Dru Smith PF Kyle Filipowski PG Ryan Rollins SF Jayson Tatum SG Donte DiVincenzo UTIL Victor Wembanyama,,,
14642,4577667138,keaton028,0,184.25,C Joel Embiid F Brice Sensabaugh G Nickeil Alexander-Walker PF Jalen Williams PG Dru Smith SF Jaden McDaniels SG Donovan Mitchell UTIL Nikola Vucevic,,,
14645,4577022112,Pandaspawsforever,0,184,C Julius Randle F Dillon Brooks G Klay Thompson PF De'Andre Hunter PG Scoot Henderson SF Jayson Tatum SG Collin Sexton UTIL Scotty Pippen Jr.,,,
14645,4577205241,sadat8477 (1/4),0,184,C Evan Mobley F Wendell Carter Jr. G Cole Anthony PF Jayson Tatum PG Spencer Dinwiddie SF Dillon Brooks SG Malcolm Brogdon UTIL Tyler Herro,,,
14647,4577755166,hockeybuzz80 (2/3),0,183.75,C Joel Embiid F Kyle Filipowski G Sam Merrill PF KJ Martin PG Collin Sexton SF Jayson Tatum SG Devin Vassell UTIL Donovan Mitchell,,,
14648,4577682098,RattlerBlack (19/20),0,183.5,C Karl-Anthony Towns F Jalen Williams G Ryan Rollins PF Kyshawn George PG Dru Smith SF Jayson Tatum SG Khris Middleton UTIL Talen Horton-Tucker,,,
14649,4576826393,blkdyna29,0,183.25,C Isaiah Hartenstein F Miles Bridges G Dariq Whitehead PF Evan Mobley PG Keaton Wallace SF Jayson Tatum SG Donovan Mitchell UTIL Aaron Wiggins,,,
14649,4577248607,EzE84 (2/2),0,183.25,C Victor Wembanyama F Patrick Williams G Norman Powell PF Larry Nance Jr. PG Jamal Shead SF Dillon Brooks SG Toumani Camara UTIL Joel Embiid,,,
14649,4577403978,TheGoroLikeDat (1/2),0,183.25,C Victor Wembanyama F Luguentz Dort G Jaylen Wells PF Bobby Portis PG Jamal Shead SF Jayson Tatum SG Ja'Kobe Walter UTIL Collin Sexton,,,
14649,4577749716,gdfdm,0,183.25,C Dereck Lively II F Jake LaRavia G Scottie Barnes PF Paul George PG Mike Conley SF Mikal Bridges SG Jalen Green UTIL Nick Richards,,,
14653,4577077702,SK980752,0,183,C Zach Edey F Jordan Miller G Luka Doncic PF Aaron Wiggins PG LaMelo Ball SF Cameron Johnson SG Zach LaVine UTIL Jaylen Martin,,,
14653,4577158482,egreteman (1/10),0,183,C Joel Embiid F Gary Trent Jr. G Jalen Green PF Bobby Portis PG LaMelo Ball SF Brice Sensabaugh SG Cole Anthony UTIL Dereck Lively II,,,
14655,4577338414,rf378 (6/10),0,182.75,C Nick Richards F Jayson Tatum G Ja Morant PF Larry Nance Jr. PG Donte DiVincenzo SF Cameron Johnson SG Malcolm Brogdon UTIL Naz Reid,,,
14655,4577607427,chamyw,0,182.75,C Victor Wembanyama F Jaden McDaniels G Ty Jerome PF KJ Martin PG Ja Morant SF Corey Kispert SG Alex Caruso UTIL Joel Embiid,,,
14657,4577604225,dnyce23 (2/2),0,182.5,C Alexandre Sarr F Jerami Grant G Klay Thompson PF Jalen Johnson PG Darius Garland SF Devin Vassell SG Mikal Bridges UTIL Kelly Olynyk,,,
14657,4577679737,yisroeleweiss85,0,182.5,C Nikola Vucevic F Quentin Grimes G Luguentz Dort PF Ochai Agbaji PG Ja Morant SF Lauri Markkanen SG Jalen Green UTIL Brook Lopez,,,
14657,4577778168,maadvocate,0,182.5,C Donovan Clingan F Jalen Johnson G Devin Vassell PF Derrick Jones Jr. PG Derrick White SF Jayson Tatum SG Payton Pritchard UTIL Jrue Holiday,,,
14660,4577402688,nedmartin (2/2),0,182.25,C Zach Edey F Naz Reid G Zach LaVine PF Jaime Jaquez Jr. PG Kyrie Irving SF Luke Kennard SG Desmond Bane UTIL Jayson Tatum,,,
14660,4577868816,CCMoney81,0,182.25,C Alperen Sengun F Lauri Markkanen G Spencer Dinwiddie PF PJ Washington PG Cole Anthony SF Georges Niang SG Donte DiVincenzo UTIL Joel Embiid,,,
14660,4577937738,peterk7,0,182.25,C Jonathan Isaac F Jaden McDaniels G Zach LaVine PF Cameron Johnson PG Chris Paul SF Jayson Tatum SG Amen Thompson UTIL Jake LaRavia,,,
14660,4577948104,YARDSNTDS5,0,182.25,C Zach Edey F Jaren Jackson Jr. G Kyrie Irving PF PJ Washington PG Scotty Pippen Jr. SF Jake LaRavia SG Jalen Green UTIL Dereck Lively II,,,
14664,4577083259,supervern,0,182,C Alperen Sengun F Luguentz Dort G Payton Pritchard PF Wendell Carter Jr. PG Ja Morant SF Dillon Brooks SG Tyler Herro UTIL Jaden McDaniels,,,
14664,4577406930,DanS23,0,182,C Karl-Anthony Towns F Brice Sensabaugh G Gradey Dick PF Jayson Tatum PG Anfernee Simons SF Svi Mykhailiuk SG Alex Caruso UTIL Goga Bitadze,,,
14664,4577731379,cozman1959 (10/10),0,182,C Brook Lopez F Khris Middleton G Ben Simmons PF Cameron Johnson PG Dru Smith SF Andre Jackson Jr. SG Ayo Dosunmu UTIL Zach LaVine,,,
14667,4577354613,kibbs08,0,181.75,C Karl-Anthony Towns F Dillon Brooks G Jamal Shead PF Jabari Smith Jr. PG Ryan Rollins SF Jayson Tatum SG Gary Trent Jr. UTIL Isaiah Hartenstein,,,
14667,4577796199,GroBerote,0,181.75,C Karl-Anthony Towns F Nickeil Alexander-Walker G Miles McBride PF Jaime Jaquez Jr. PG Anthony Edwards SF Jayson Tatum SG Payton Pritchard UTIL DaQuan Jeffries,,,
14667,4578002783,jelasafork (5/5),0,181.75,C Noah Clowney F Jalen Williams G Dru Smith PF Jonathan Isaac PG LaMelo Ball SF Jaden McDaniels SG Jalen Green UTIL Alperen Sengun,,,
14670,4577634104,gregracer2014 (2/4),0,181.5,C Kristaps Porzingis F Tidjane Salaun G AJ Green PF Jayson Tatum PG Kevin Porter Jr. SF Jaylen Brown SG Toumani Camara UTIL Klay Thompson,,,
14670,4577646855,Basanta1,0,181.5,C Goga Bitadze F Jayson Tatum G Payton Pritchard PF Larry Nance Jr. PG Anthony Black SF Brice Sensabaugh SG Kentavious Caldwell-Pope UTIL Karl-Anthony Towns,,,
14672,4577813324,bkno1,0,181.25,C Goga Bitadze F Luke Kennard G Dru Smith PF Bobby Portis PG LaMelo Ball SF Klay Thompson SG Quentin Grimes UTIL Joel Embiid,,,
14673,4577409607,chocolatestormi (9/12),0,181,C Alperen Sengun F Patrick Williams G Max Strus PF Ochai Agbaji PG Scottie Barnes SF Naji Marshall SG Quentin Grimes UTIL Bam Adebayo,,,
14673,4577467569,nighthawk527 (2/2),0,181,C Alperen Sengun F Alexandre Sarr G Ben Simmons PF Bobby Portis PG Spencer Dinwiddie SF Dillon Brooks SG Stephon Castle UTIL Jalen Johnson,,,
14673,4577788254,YungRellz,0,181,C Isaiah Hartenstein F Khris Middleton G Payton Pritchard PF Naji Marshall PG LaMelo Ball SF Dillon Brooks SG Jalen Green UTIL Mark Williams,,,
14676,4577226312,onemoretimemx (3/4),0,180.75,C Larry Nance Jr. F Kyshawn George G Ryan Rollins PF Jonathan Mogbo PG Luka Doncic SF Jayson Tatum SG Anthony Edwards UTIL Marvin Bagley III,,,
14676,4577250376,french509,0,180.75,C Joel Embiid F Jaden McDaniels G Kentavious Caldwell-Pope PF Keldon Johnson PG Shai Gilgeous-Alexander SF Josh Hart SG Cole Anthony UTIL Nick Richards,,,
14678,4577740953,monchibass,0,180.5,C Clint Capela F Jaden McDaniels G Jalen Green PF Julius Randle PG Anthony Edwards SF Devin Vassell SG Kelly Oubre Jr. UTIL Jarrett Allen,,,
14678,4577947478,coby40,0,180.5,C Bobby Portis F De'Andre Hunter G Zach LaVine PF Jayson Tatum PG Payton Pritchard SF Tristan da Silva SG Kentavious Caldwell-Pope UTIL Clint Capela,,,
14680,4577124842,JIMMXXX,0,180.25,C Julius Randle F Luguentz Dort G Payton Pritchard PF Jerami Grant PG Ja Morant SF De'Andre Hunter SG Derrick White UTIL Nick Richards,,,
14680,4577204363,Nnabi (2/6),0,180.25,C Joel Embiid F Gary Trent Jr. G Donovan Mitchell PF Jalen Williams PG Spencer Dinwiddie SF Dillon Brooks SG Shaedon Sharpe UTIL Duncan Robinson,,,
14682,4577256698,Loller27,0,180,C Alexandre Sarr F Deni Avdija G Shaedon Sharpe PF Dean Wade PG Anthony Edwards SF Naji Marshall SG Kyrie Irving UTIL Tyler Herro,,,
14682,4577731376,cozman1959 (7/10),0,180,C Bam Adebayo F Zach LaVine G Ben Simmons PF Matas Buzelis PG Dru Smith SF Khris Middleton SG Coby White UTIL Ryan Rollins,,,
14684,4577466496,Vikings2388 (1/2),0,179.75,C Joel Embiid F Jeremy Sochan G LaMelo Ball PF Bobby Portis PG Jamal Shead SF Dillon Brooks SG Cole Anthony UTIL Gary Trent Jr.,,,
14684,4577489554,ReemTeam3137 (1/3),0,179.75,C Isaiah Hartenstein F Jalen Williams G Spencer Dinwiddie PF Jalen Johnson PG Anfernee Simons SF Jaden McDaniels SG Jalen Green UTIL DaQuan Jeffries,,,
14686,4577196478,teflondondadda (2/2),0,179.5,C Victor Wembanyama F Derrick Jones Jr. G Ja'Kobe Walter PF Jake LaRavia PG Chris Paul SF Jayson Tatum SG Payton Pritchard UTIL Quentin Grimes,,,
14686,4577535818,rdullea,0,179.5,C Zach Edey F Tidjane Salaun G Scotty Pippen Jr. PF Deni Avdija PG Cole Anthony SF Jayson Tatum SG Cody Martin UTIL James Harden,,,
14688,4577136426,lele13 (2/2),0,179.25,C Evan Mobley F Dillon Brooks G Anfernee Simons PF Bobby Portis PG AJ Green SF Jayson Tatum SG Shaedon Sharpe UTIL Gary Trent Jr.,,,
14689,4577033766,Shinville (1/2),0,178.75,C Zach Edey F Alex Caruso G LaMelo Ball PF Naji Marshall PG Ja Morant SF Dillon Brooks SG Anthony Edwards UTIL Jaylen Wells,,,
14689,4577708456,CarlosDanger85 (2/2),0,178.75,C Joel Embiid F Lauri Markkanen G Keon Johnson PF Jayson Tatum PG Collin Sexton SF Max Strus SG Carlton Carrington UTIL Ryan Rollins,,,
14689,4577798662,Romestyle,0,178.75,C Deandre Ayton F Jalen Williams G Jalen Green PF Bobby Portis PG Jalen Brunson SF Luguentz Dort SG Cole Anthony UTIL Spencer Dinwiddie,,,
14689,4578041705,Moose81345,0,178.75,C Mark Williams F Jayson Tatum G Jalen Brunson PF Wendell Carter Jr. PG Collin Sexton SF Cody Martin SG Shake Milton UTIL Anfernee Simons,,,
14693,4577033767,Shinville (2/2),0,178.5,C Zach Edey F Jaylen Wells G Ja Morant PF Naji Marshall PG Ben Simmons SF Dillon Brooks SG Donovan Mitchell UTIL Jalen Brunson,,,
14693,4577347100,sudby45,0,178.5,C Victor Wembanyama F Jaylen Wells G Malcolm Brogdon PF Jayson Tatum PG Coby White SF Luguentz Dort SG Klay Thompson UTIL Nikola Jovic,,,
14695,4577220373,dWife,0,178.25,C Dereck Lively II F Evan Mobley G Jalen Brunson PF OG Anunoby PG Spencer Dinwiddie SF Dillon Brooks SG Luguentz Dort UTIL Kristaps Porzingis,,,
14695,4577667146,italianpapi,0,178.25,C Goga Bitadze F Jaime Jaquez Jr. G Cason Wallace PF DaQuan Jeffries PG Jalen Suggs SF Jayson Tatum SG Derrick White UTIL Kristaps Porzingis,,,
14695,4577971190,wallyd07 (2/5),0,178.25,C Jonas Valanciunas F Bobby Portis G Jalen Green PF Justin Champagnie PG Dru Smith SF Jayson Tatum SG Gary Trent Jr. UTIL Jalen Williams,,,
14698,4577296947,2easy4me65,0,178,C Goga Bitadze F Quentin Grimes G Gary Trent Jr. PF Jayson Tatum PG Collin Sexton SF Josh Green SG Donovan Mitchell UTIL Scotty Pippen Jr.,,,
14698,4577388802,Rocky50,0,178,C Karl-Anthony Towns F Jaden McDaniels G Alex Caruso PF Naji Marshall PG LaMelo Ball SF Klay Thompson SG Jalen Green UTIL Luguentz Dort,,,
14700,4577226558,slick44 (2/3),0,177.75,C Victor Wembanyama F Julian Champagnie G Klay Thompson PF Jayson Tatum PG Jamal Shead SF Justin Champagnie SG Isaiah Wong UTIL Deni Avdija,,,
14700,4577940655,mjp923 (8/20),0,177.75,C Alperen Sengun F Jaden McDaniels G Devin Vassell PF De'Andre Hunter PG Dru Smith SF Scottie Barnes SG Jalen Green UTIL Brook Lopez,,,
14700,4577972138,joshuafalcons211 (4/6),0,177.75,C Rudy Gobert F Julius Randle G Jalen Brunson PF PJ Washington PG Shake Milton SF Josh Hart SG Kentavious Caldwell-Pope UTIL Kelly Olynyk,,,
14703,4577035895,Ambiance1 (3/4),0,177.5,C Karl-Anthony Towns F Jaime Jaquez Jr. G Ryan Rollins PF Brice Sensabaugh PG LaMelo Ball SF Jayson Tatum SG Luguentz Dort UTIL Jake LaRavia,,,
14703,4577591454,dayem (1/4),0,177.5,C Larry Nance Jr. F Jalen Williams G Spencer Dinwiddie PF Bobby Portis PG LaMelo Ball SF Dillon Brooks SG Terry Rozier UTIL Coby White,,,
14703,4577999157,berson2024,0,177.5,C Clint Capela F Nate Williams G Donte DiVincenzo PF OG Anunoby PG Trae Young SF Jayson Tatum SG Donovan Mitchell UTIL Mo Bamba,,,
14706,4577205976,ddurr72,0,177.25,C Clint Capela F Cameron Johnson G Anfernee Simons PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Toumani Camara SG Jalen Green UTIL Day'Ron Sharpe,,,
14706,4577347501,bobbyb28,0,177.25,C Joel Embiid F Naz Reid G Gary Trent Jr. PF Chris Boucher PG Anthony Edwards SF Jayson Tatum SG Vit Krejci UTIL Santi Aldama,,,
14706,4577444156,Jl9479 (2/2),0,177.25,C Alperen Sengun F Alex Caruso G Vasilije Micic PF Santi Aldama PG LaMelo Ball SF Josh Hart SG Payton Pritchard UTIL Jalen Wilson,,,
14706,4577565693,SeanGeezy (3/20),0,177.25,C Joel Embiid F Amen Thompson G Jalen Green PF Kyle Filipowski PG Kris Dunn SF Devin Vassell SG Jordan Clarkson UTIL Jayson Tatum,,,
14706,4577972402,chet29,0,177.25,C Victor Wembanyama F Precious Achiuwa G Dru Smith PF Jalen Williams PG Cole Anthony SF Jake LaRavia SG Luguentz Dort UTIL Joel Embiid,,,
14711,4577192773,bblevins624,0,177,C Karl-Anthony Towns F Taurean Prince G AJ Green PF Precious Achiuwa PG LaMelo Ball SF Jayson Tatum SG Jaylen Wells UTIL Ty Jerome,,,
14711,4577656888,Oringinalkom (3/3),0,177,C Isaiah Hartenstein F Giannis Antetokounmpo G Norman Powell PF Jonathan Isaac PG Ryan Rollins SF Josh Hart SG Payton Pritchard UTIL Zach Edey,,,
14711,4577833555,4dabagz,0,177,C Jonas Valanciunas F Lauri Markkanen G Malcolm Brogdon PF Jayson Tatum PG Anfernee Simons SF Josh Hart SG Seth Curry UTIL Derrick White,,,
14714,4577057667,DARRELLMS (2/5),0,176.25,C Goga Bitadze F Kyle Filipowski G Payton Pritchard PF OG Anunoby PG Jalen Brunson SF Jayson Tatum SG Dyson Daniels UTIL Brice Sensabaugh,,,
14714,4577153188,chicagoillinifan,0,176.25,C Karl-Anthony Towns F Toumani Camara G AJ Green PF Jayson Tatum PG Spencer Dinwiddie SF Ja'Kobe Walter SG Cody Martin UTIL Brook Lopez,,,
14714,4577589015,HandsomeSavage,0,176.25,C Deandre Ayton F Klay Thompson G Coby White PF Jerami Grant PG Anthony Edwards SF Dillon Brooks SG Shaedon Sharpe UTIL Lauri Markkanen,,,
14714,4577803162,Notorious505 (8/8),0,176.25,C Victor Wembanyama F Jerami Grant G Caris LeVert PF Jonathan Mogbo PG Ben Simmons SF Luguentz Dort SG Tyler Herro UTIL Dillon Brooks,,,
14718,4578103990,seagramskevin (2/2),0,176,C Brook Lopez F Klay Thompson G Ryan Rollins PF Jayson Tatum PG Payton Pritchard SF Zach LaVine SG Kentavious Caldwell-Pope UTIL Isaiah Hartenstein,,,
14719,4577022656,alishamichelle95,0,175.75,C John Collins F Pat Connaughton G Gary Trent Jr. PF Evan Mobley PG LaMelo Ball SF Scottie Barnes SG Jalen Green UTIL Aaron Wiggins,,,
14719,4577244061,cgage (13/16),0,175.75,C Joel Embiid F Andre Jackson Jr. G Ben Simmons PF Justin Champagnie PG Ayo Dosunmu SF Klay Thompson SG Jalen Green UTIL Isaiah Hartenstein,,,
14721,4577073254,Morexha10,0,175.5,C Clint Capela F Klay Thompson G Kyrie Irving PF Naz Reid PG Anthony Edwards SF Zach LaVine SG Jalen Green UTIL Dean Wade,,,
14721,4577404593,Tldoubleu78 (1/2),0,175.5,C Victor Wembanyama F Jayson Tatum G Jamal Shead PF Jalen Williams PG Ryan Rollins SF Gary Trent Jr. SG Cole Anthony UTIL Ja'Kobe Walter,,,
14723,4577352099,rcal66,0,175.25,C Bobby Portis F Quentin Grimes G Cason Wallace PF Giannis Antetokounmpo PG Anthony Edwards SF Jaden McDaniels SG Caris LeVert UTIL Malcolm Brogdon,,,
14724,4577697354,Elev11 (3/20),0,175,C Joel Embiid F Bobby Portis G Dru Smith PF Noah Clowney PG Ben Simmons SF Jaime Jaquez Jr. SG Coby White UTIL Jalen Brunson,,,
14724,4577699251,Robbie823 (8/8),0,175,C Victor Wembanyama F Klay Thompson G Gary Trent Jr. PF Naji Marshall PG Scoot Henderson SF Jayson Tatum SG Isaiah Joe UTIL Jarrett Allen,,,
14726,4577552725,Robbie823 (6/8),0,174.75,C Victor Wembanyama F Keldon Johnson G Chris Paul PF Cameron Johnson PG Ryan Rollins SF Jayson Tatum SG Kris Dunn UTIL Vit Krejci,,,
14726,4577770118,StrickStein71 (20/20),0,174.75,C Joel Embiid F Kyshawn George G James Harden PF Jeremy Sochan PG Ben Simmons SF Talen Horton-Tucker SG Jalen Green UTIL Clint Capela,,,
14728,4577131485,bboone112,0,174.5,C Jonas Valanciunas F Luguentz Dort G Jaylen Wells PF Giannis Antetokounmpo PG Terry Rozier SF Scottie Barnes SG Norman Powell UTIL Naz Reid,,,
14728,4577832737,prokopmark (3/3),0,174.5,C Alperen Sengun F Scottie Barnes G Alex Caruso PF Jayson Tatum PG AJ Green SF Taurean Prince SG Miles McBride UTIL Brook Lopez,,,
14730,4577729974,dtmoore35 (11/20),0,174.25,C Clint Capela F Jerami Grant G Luguentz Dort PF Naji Marshall PG Scottie Barnes SF Keldon Johnson SG Gradey Dick UTIL Karl-Anthony Towns,,,
14730,4577780293,mrchicub (1/4),0,174.25,C Brook Lopez F Jayson Tatum G Spencer Dinwiddie PF Taurean Prince PG LaMelo Ball SF Khris Middleton SG Payton Pritchard UTIL Nikola Jovic,,,
14732,4577109371,MoeMoney614 (3/4),0,174,C Clint Capela F Max Strus G Payton Pritchard PF Josh Hart PG Anfernee Simons SF Luguentz Dort SG Donovan Mitchell UTIL Julius Randle,,,
14733,4577180346,dnyce1111,0,173.25,C Nick Richards F Lauri Markkanen G Malcolm Brogdon PF Bobby Portis PG Chris Paul SF Harrison Barnes SG Kelly Oubre Jr. UTIL Jayson Tatum,,,
14733,4577371380,rf378 (7/10),0,173.25,C Dereck Lively II F Jayson Tatum G Kyrie Irving PF Larry Nance Jr. PG Ryan Rollins SF Cameron Johnson SG Malcolm Brogdon UTIL Zach Edey,,,
